timestamp,symbol,action,entry_price,exit_price,amount,pnl_usdt
2026-09-09 16:09:27.261884,WIF/USDT,TAKE PROFIT,0.213,0.213,23.474178403755868,0.0
2026-09-09 16:10:34.545736,WIF/USDT,TAKE PROFIT,0.213,0.2128,23.474178403755868,-0.004694835680751308
2026-09-09 16:11:40.544452,DOGS/USDT,TAKE PROFIT,4.828e-05,4.84e-05,103562.55178127589,0.012427506213752987
2026-09-09 16:12:47.124121,DOGS/USDT,TAKE PROFIT,4.84e-05,4.834e-05,103305.78512396695,-0.006198347107437608
2026-09-09 16:13:52.849637,DOGS/USDT,TAKE PROFIT,4.834e-05,4.846e-05,103434.0091021928,0.012412081092263017
2026-09-09 16:14:58.682926,DOGS/USDT,TAKE PROFIT,4.846e-05,4.858e-05,103177.87866281469,0.012381345439537644
2026-09-09 16:16:04.266707,CATI/USDT,TAKE PROFIT,0.06232,0.06252,80.23106546854942,0.01604621309371034
2026-09-09 16:18:15.598187,CATI/USDT,TAKE PROFIT,0.06249,0.06253,80.01280204832774,0.0032005120819335346
2026-09-09 16:19:22.469376,CATI/USDT,TAKE PROFIT,0.06253,0.06257,79.96161842315688,0.003198464736926145
2026-09-09 16:20:27.937033,CATI/USDT,TAKE PROFIT,0.06257,0.06263,79.9105002397315,0.004794630014384249
2026-09-09 16:21:33.982908,TURBO/USDT,TAKE PROFIT,0.001003,0.001006,4985.044865403789,0.01495513459621119
2026-09-09 16:23:45.715693,WIF/USDT,TAKE PROFIT,0.2123,0.2124,23.551577955723033,0.0023551577955726976
2026-09-09 16:25:56.914885,WIF/USDT,TAKE PROFIT,0.2124,0.2123,23.540489642184557,-0.00235404896421885
2026-09-09 16:27:02.349828,WIF/USDT,TAKE PROFIT,0.2123,0.2123,23.551577955723033,0.0
2026-09-09 16:28:08.383215,WIF/USDT,TAKE PROFIT,0.2123,0.2124,23.551577955723033,0.0023551577955726976
2026-09-09 16:29:14.474413,BOME/USDT,TAKE PROFIT,0.0008881,0.0008824,5629.996622002027,-0.03209098074541142
2026-09-09 16:30:20.141866,BOME/USDT,TAKE PROFIT,0.0008824,0.0008823,5666.364460562104,-0.000566636446055917
2026-09-09 16:31:26.176924,BOME/USDT,TAKE PROFIT,0.0008823,0.0008821,5667.00668706789,-0.0011334013374136055
2026-09-09 16:32:32.630543,BOME/USDT,TAKE PROFIT,0.0008821,0.0008815,5668.291576918717,-0.0034009749461513124
2026-09-09 16:33:38.176399,BOME/USDT,TAKE PROFIT,0.0008815,0.0008838,5672.149744753261,0.01304594441293251
2026-09-09 16:34:43.955365,BOME/USDT,TAKE PROFIT,0.0008838,0.0008857,5657.388549445576,0.01074903824394655
2026-09-09 16:35:49.658683,BOME/USDT,TAKE PROFIT,0.0008857,0.0008858,5645.252342779722,0.0005645252342776799
2026-09-09 16:38:01.405,BOME/USDT,TAKE PROFIT,0.0008846,0.0008829,5652.272213429798,-0.009608862762830584
2026-09-09 16:39:07.989751,BOME/USDT,TAKE PROFIT,0.0008829,0.0008824,5663.155510250311,-0.002831577755125531
2026-09-09 16:40:15.131423,PNUT/USDT,TAKE PROFIT,0.0506,0.0501,98.81422924901186,-0.04940711462450598
2026-09-09 16:41:20.925771,PNUT/USDT,TAKE PROFIT,0.0501,0.0501,99.8003992015968,0.0
2026-09-09 16:42:27.829672,PNUT/USDT,TAKE PROFIT,0.0501,0.0502,99.8003992015968,0.009980039920159967
2026-09-09 16:43:33.362892,PNUT/USDT,TAKE PROFIT,0.0502,0.0503,99.60159362549801,0.009960159362549395
2026-09-09 16:44:38.908239,PNUT/USDT,TAKE PROFIT,0.0503,0.0504,99.40357852882704,0.009940357852882989
2026-09-09 16:50:05.202354,PNUT/USDT,TAKE PROFIT,0.0501,0.0502,99.8003992015968,0.009980039920159967
2026-09-09 16:52:17.277511,PNUT/USDT,TAKE PROFIT,0.0501,0.0501,99.8003992015968,0.0
2026-09-09 16:53:23.963881,PNUT/USDT,TAKE PROFIT,0.0501,0.0502,99.8003992015968,0.009980039920159967
2026-09-09 16:55:35.358297,PNUT/USDT,TAKE PROFIT,0.0499,0.05,100.20040080160321,0.010020040080160608
2026-09-09 16:57:46.548735,PNUT/USDT,TAKE PROFIT,0.0499,0.0501,100.20040080160321,0.02004008016032052
2026-09-09 17:01:03.394196,PNUT/USDT,TAKE PROFIT,0.0501,0.0502,99.8003992015968,0.009980039920159967
2026-09-09 17:04:18.745120,PNUT/USDT,TAKE PROFIT,0.0501,0.0502,99.8003992015968,0.009980039920159967
2026-09-09 17:06:30.302330,BOME/USDT,TAKE PROFIT,0.000881,0.0008786,5675.368898978434,-0.013620885357547957
2026-09-09 17:07:35.752289,PNUT/USDT,TAKE PROFIT,0.05,0.0501,100.0,0.009999999999999593
2026-09-09 17:08:41.458923,PNUT/USDT,TAKE PROFIT,0.0501,0.05,99.8003992015968,-0.009980039920159273
2026-09-09 17:09:47.595067,PNUT/USDT,TAKE PROFIT,0.05,0.05,100.0,0.0
2026-09-09 17:10:53.348272,BOME/USDT,TAKE PROFIT,0.0008813,0.0008804,5673.436968115284,-0.005106093271303572
2026-09-09 17:11:58.788890,BOME/USDT,TAKE PROFIT,0.0008804,0.0008807,5679.236710586097,0.0017037710131755626
2026-09-09 17:14:10.315273,BOME/USDT,TAKE PROFIT,0.0008815,0.0008806,5672.149744753261,-0.0051049347702777515
2026-09-09 17:15:16.345571,BOME/USDT,TAKE PROFIT,0.0008806,0.0008797,5677.946854417442,-0.005110152168976131
2026-09-09 17:16:22.237162,BOME/USDT,TAKE PROFIT,0.0008797,0.0008806,5683.755825849722,0.005115380243265182
2026-09-09 17:20:45.878311,FLOKI/USDT,TAKE PROFIT,2.516e-05,2.521e-05,198728.1399046105,0.009936406995230766
2026-09-09 17:21:51.613090,BOME/USDT,TAKE PROFIT,0.0008813,0.0008819,5673.436968115284,0.003404062180869253
2026-09-09 17:22:58.388281,FLOKI/USDT,TAKE PROFIT,2.517e-05,2.516e-05,198649.18553833928,-0.0019864918553837104
2026-09-09 17:24:03.993435,BOME/USDT,TAKE PROFIT,0.0008815,0.000882,5672.149744753261,0.002836074872376392
2026-09-09 17:26:15.646617,FLOKI/USDT,TAKE PROFIT,2.511e-05,2.511e-05,199123.85503783353,0.0
2026-09-09 17:27:22.287724,FLOKI/USDT,TAKE PROFIT,2.511e-05,2.506e-05,199123.85503783353,-0.009956192751891245
2026-09-09 17:28:28.961902,FLOKI/USDT,TAKE PROFIT,2.506e-05,2.507e-05,199521.14924181963,0.0019952114924178393
2026-09-09 17:29:34.594458,FLOKI/USDT,TAKE PROFIT,2.507e-05,2.511e-05,199441.5636218588,0.007977662544874276
2026-09-09 17:30:42.017839,PNUT/USDT,TAKE PROFIT,0.0499,0.0495,100.20040080160321,-0.04008016032064104
2026-09-09 17:31:48.763868,PNUT/USDT,TAKE PROFIT,0.0495,0.0498,101.01010101010101,0.03030303030302977
2026-09-09 17:32:55.330043,PNUT/USDT,TAKE PROFIT,0.0498,0.0498,100.40160642570282,0.0
2026-09-09 17:34:00.977183,PNUT/USDT,TAKE PROFIT,0.0498,0.0499,100.40160642570282,0.01004016064257057
2026-09-09 17:35:07.263535,PNUT/USDT,TAKE PROFIT,0.0499,0.0501,100.20040080160321,0.02004008016032052
2026-09-09 17:38:24.249824,PNUT/USDT,TAKE PROFIT,0.05,0.0503,100.0,0.02999999999999947
2026-09-09 17:39:31.149613,PNUT/USDT,TAKE PROFIT,0.0503,0.0502,99.40357852882704,-0.0099403578528823
2026-09-09 17:40:37.374338,DOGS/USDT,TAKE PROFIT,4.809e-05,4.812e-05,103971.7196922437,0.003119151590767105
2026-09-09 17:41:44.378610,DOGS/USDT,TAKE PROFIT,4.812e-05,4.81e-05,103906.89941812136,-0.0020781379883627596
2026-09-09 17:42:50.960872,DOGS/USDT,TAKE PROFIT,4.81e-05,4.809e-05,103950.10395010396,-0.0010395010395005014
2026-09-09 17:43:57.160544,DOGS/USDT,TAKE PROFIT,4.809e-05,4.802e-05,103971.7196922437,-0.0072780203784575176
2026-09-09 17:46:09.166628,BOME/USDT,TAKE PROFIT,0.0008759,0.0008811,5708.414202534536,0.02968375385317969
2026-09-09 17:47:15.470172,BOME/USDT,TAKE PROFIT,0.0008811,0.0008808,5674.724775848371,-0.001702417432754245
2026-09-09 17:48:22.087811,BOME/USDT,TAKE PROFIT,0.0008808,0.0008803,5676.6575840145315,-0.0028383287920076424
2026-09-09 17:49:27.909260,BOME/USDT,TAKE PROFIT,0.0008803,0.0008793,5679.881858457345,-0.0056798818584574825
2026-09-09 17:50:34.420051,BOME/USDT,TAKE PROFIT,0.0008793,0.0008784,5686.341407938133,-0.005117707267144136
2026-09-09 17:51:41.210784,BOME/USDT,TAKE PROFIT,0.0008784,0.0008777,5692.167577413479,-0.003984517304189224
2026-09-09 17:52:48.563844,BOME/USDT,TAKE PROFIT,0.0008777,0.0008798,5696.707303178762,0.011963085336675382
2026-09-09 17:53:54.561653,BOME/USDT,TAKE PROFIT,0.0008798,0.0008803,5683.109797681291,0.0028415548988404062
2026-09-09 17:55:01.118922,BOME/USDT,TAKE PROFIT,0.0008803,0.0008792,5679.881858457345,-0.006247870044302923
2026-09-09 17:57:13.176747,DOGS/USDT,TAKE PROFIT,4.795e-05,4.79e-05,104275.28675703859,-0.005213764337852056
2026-09-09 17:59:25.530453,DOGS/USDT,TAKE PROFIT,4.795e-05,4.799e-05,104275.28675703859,0.0041710114702815035
2026-09-09 18:00:31.533323,DOGS/USDT,TAKE PROFIT,4.799e-05,4.809e-05,104188.37257762034,0.010418837257762287
2026-09-09 18:01:37.884679,PNUT/USDT,TAKE PROFIT,0.05,0.05,100.0,0.0
2026-09-09 18:03:51.209845,BOME/USDT,TAKE PROFIT,0.0008806,0.0008819,5677.946854417442,0.007381330910742547
2026-09-09 18:04:56.996601,BOME/USDT,TAKE PROFIT,0.0008819,0.000881,5669.577049552103,-0.005102619344597324
2026-09-09 18:06:03.659576,BOME/USDT,TAKE PROFIT,0.000881,0.000881,5675.368898978434,0.0
2026-09-09 18:07:09.875892,BOME/USDT,TAKE PROFIT,0.000881,0.0008805,5675.368898978434,-0.002837684449488978
2026-09-09 18:54:49.330223,CATI/USDT,TAKE PROFIT,0.06314,0.06323,79.18910357934747,0.007127019322140707
2026-09-09 18:57:00.369066,CATI/USDT,TAKE PROFIT,0.06323,0.06334,79.07638779060574,0.008698402656966552
2026-09-09 18:58:05.826265,DOGS/USDT,TAKE PROFIT,4.788e-05,4.721e-05,104427.73600668336,-0.06996658312447843
2026-09-09 18:59:13.060650,TURBO/USDT,TAKE PROFIT,0.000991,0.000981,5045.408678102926,-0.0504540867810283
2026-09-09 19:00:19.643809,TURBO/USDT,TAKE PROFIT,0.000981,0.000982,5096.83995922528,0.005096839959224851
2026-09-09 19:01:26.509437,TURBO/USDT,TAKE PROFIT,0.000982,0.000984,5091.6496945010185,0.010183299389002285
2026-09-09 19:02:31.951891,BOME/USDT,TAKE PROFIT,0.0008723,0.0008767,5731.972945087699,0.02522068095838587
2026-09-09 19:03:39.003972,BOME/USDT,TAKE PROFIT,0.0008767,0.0008762,5703.205201323143,-0.002851602600661332
2026-09-09 19:04:44.624098,BOME/USDT,TAKE PROFIT,0.0008762,0.0008765,5706.45971239443,0.0017119379137180615
2026-09-09 19:05:50.033870,BOME/USDT,TAKE PROFIT,0.0008765,0.0008762,5704.5065601825445,-0.0017113519680544958
2026-09-09 19:06:56.021887,BOME/USDT,TAKE PROFIT,0.0008762,0.0008739,5706.45971239443,-0.0131248573385072
2026-09-09 19:08:02.526920,CATI/USDT,TAKE PROFIT,0.06318,0.06316,79.13896802785692,-0.0015827793605576231
2026-09-09 19:10:13.369892,WIF/USDT,TAKE PROFIT,0.2036,0.2036,24.557956777996072,0.0
2026-09-09 19:11:18.966240,WIF/USDT,TAKE PROFIT,0.2036,0.206,24.557956777996072,0.05893909626719022
2026-09-09 19:12:24.555812,DOGS/USDT,TAKE PROFIT,4.485e-05,4.582e-05,111482.72017837236,0.1081382385730211
2026-09-09 19:13:30.746320,DOGS/USDT,TAKE PROFIT,4.582e-05,4.585e-05,109122.65386294195,0.0032736796158887816
2026-09-09 19:14:36.694741,BOME/USDT,TAKE PROFIT,0.0008627,0.0008639,5795.75750550597,0.006954909006607332
2026-09-09 19:15:42.533590,DOGS/USDT,TAKE PROFIT,4.579e-05,4.58e-05,109194.14719371042,0.0010919414719372787
2026-09-09 19:17:53.949741,DOGS/USDT,TAKE PROFIT,4.578e-05,4.588e-05,109217.999126256,0.010921799912625867
2026-09-09 19:19:00.227897,WIF/USDT,TAKE PROFIT,0.2048,0.2043,24.4140625,-0.01220703125000001
2026-09-09 19:20:06.149808,WIF/USDT,TAKE PROFIT,0.2043,0.2049,24.473813020068526,0.014684287812040857
2026-09-09 19:21:11.755638,SHIB/USDT,TAKE PROFIT,5.27e-06,5.27e-06,948766.6034155597,0.0
2026-09-09 19:22:18.394729,SHIB/USDT,TAKE PROFIT,5.27e-06,5.27e-06,948766.6034155597,0.0
2026-09-09 19:23:23.857159,DOGS/USDT,TAKE PROFIT,4.565e-05,4.611e-05,109529.0251916758,0.050383351588170755
2026-09-09 19:24:29.802643,SHIB/USDT,TAKE PROFIT,5.27e-06,5.27e-06,948766.6034155597,0.0
2026-09-09 19:25:36.014579,DOGS/USDT,TAKE PROFIT,4.607e-05,4.612e-05,108530.49706967658,0.005426524853483961
2026-09-09 19:26:42.054594,DOGS/USDT,TAKE PROFIT,4.612e-05,4.631e-05,108412.83607979184,0.020598438855160803
2026-09-09 19:27:47.556955,DOGS/USDT,TAKE PROFIT,4.631e-05,4.629e-05,107968.04145972792,-0.0021593608291949036
2026-09-09 19:28:53.375105,DOGS/USDT,TAKE PROFIT,4.629e-05,4.625e-05,108014.68999783971,-0.0043205875999135475
2026-09-09 19:29:59.689818,DOGS/USDT,TAKE PROFIT,4.625e-05,4.631e-05,108108.1081081081,0.006486486486486791
2026-09-09 19:31:05.253400,WIF/USDT,TAKE PROFIT,0.2048,0.205,24.4140625,0.004882812499999462
2026-09-09 19:32:11.206643,BOME/USDT,TAKE PROFIT,0.0008681,0.0008669,5759.705103098721,-0.006911646123718634
2026-09-09 19:33:16.721487,SHIB/USDT,TAKE PROFIT,5.27e-06,5.27e-06,948766.6034155597,0.0
2026-09-09 19:34:23.594282,SHIB/USDT,TAKE PROFIT,5.27e-06,5.27e-06,948766.6034155597,0.0
2026-09-09 19:35:29.191937,BOME/USDT,TAKE PROFIT,0.0008666,0.0008658,5769.674590353104,-0.004615739672282595
2026-09-09 19:36:35.648304,BOME/USDT,TAKE PROFIT,0.0008658,0.0008656,5775.005775005775,-0.001155001155001183
2026-09-09 19:37:42.209020,BOME/USDT,TAKE PROFIT,0.0008656,0.0008657,5776.34011090573,0.0005776340110902739
2026-09-09 19:38:48.240356,BOME/USDT,TAKE PROFIT,0.0008657,0.0008673,5775.672865888876,0.009241076585422427
2026-09-09 19:39:54.930389,BOME/USDT,TAKE PROFIT,0.0008673,0.0008679,5765.017871555402,0.0034590107229333254
2026-09-09 19:41:00.414891,BOME/USDT,TAKE PROFIT,0.0008679,0.0008673,5761.032377001959,-0.0034566194262012594
2026-09-09 19:42:06.095022,WIF/USDT,TAKE PROFIT,0.2044,0.205,24.461839530332682,0.014677103718199351
2026-09-09 19:43:11.547461,DOGS/USDT,TAKE PROFIT,4.647e-05,4.648e-05,107596.29868732515,0.0010759629868734234
2026-09-09 19:44:17.577704,NEIRO/USDT,TAKE PROFIT,8.406e-05,8.451e-05,59481.3228646205,0.02676659528907907
2026-09-09 19:45:23.170536,NEIRO/USDT,TAKE PROFIT,8.451e-05,8.44e-05,59164.59590580996,-0.0065081055496389335
2026-09-09 19:46:30.067186,BOME/USDT,TAKE PROFIT,0.0008681,0.0008671,5759.705103098721,-0.005759705103098861
2026-09-09 19:47:35.944224,BOME/USDT,TAKE PROFIT,0.0008671,0.0008671,5766.347595433052,0.0
2026-09-09 19:48:41.606216,BOME/USDT,TAKE PROFIT,0.0008671,0.0008671,5766.347595433052,0.0
2026-09-09 19:49:47.298884,WIF/USDT,TAKE PROFIT,0.2046,0.2041,24.437927663734115,-0.012218963831867068
2026-09-09 19:50:52.779641,BOME/USDT,TAKE PROFIT,0.0008672,0.0008661,5765.682656826568,-0.006342250922509692
2026-09-09 19:51:59.023711,BOME/USDT,TAKE PROFIT,0.0008661,0.0008673,5773.005426625101,0.00692760651195029
2026-09-09 19:53:05.019916,BOME/USDT,TAKE PROFIT,0.0008673,0.0008665,5765.017871555402,-0.004612014297244434
2026-09-09 19:54:10.697855,BOME/USDT,TAKE PROFIT,0.0008665,0.0008665,5770.340450086555,0.0
2026-09-09 19:55:19.105202,BOME/USDT,TAKE PROFIT,0.0008665,0.0008664,5770.340450086555,-0.0005770340450083568
2026-09-09 19:56:25.070297,BOME/USDT,TAKE PROFIT,0.0008664,0.0008635,5771.006463527239,-0.016735918744229087
2026-09-09 19:57:31.260311,WIF/USDT,TAKE PROFIT,0.2036,0.2025,24.557956777996072,-0.02701375245579543
2026-09-09 19:58:38.231876,WIF/USDT,TAKE PROFIT,0.2025,0.2027,24.691358024691358,0.004938271604937728
2026-09-09 19:59:44.469705,WIF/USDT,TAKE PROFIT,0.2027,0.2028,24.6669955599408,0.002466699555994493
2026-09-09 20:00:50.020270,BOME/USDT,TAKE PROFIT,0.0008635,0.0008645,5790.387955993051,0.005790387955993192
2026-09-09 20:01:55.835343,BOME/USDT,TAKE PROFIT,0.0008645,0.0008651,5783.68999421631,0.0034702139965298705
2026-09-09 20:03:01.640544,WIF/USDT,TAKE PROFIT,0.2026,0.2035,24.679170779861796,0.022211253701875225
2026-09-09 20:04:07.664088,SHIB/USDT,TAKE PROFIT,5.27e-06,5.32e-06,948766.6034155597,0.04743833017077753
2026-09-09 20:09:37.625067,DOGS/USDT,TAKE PROFIT,4.697e-05,4.691e-05,106450.92612305727,-0.006387055567383015
2026-09-09 20:10:44.466844,WIF/USDT,TAKE PROFIT,0.2034,0.2041,24.582104228121928,0.017207472959685503
2026-09-09 20:11:51.126235,DOGS/USDT,TAKE PROFIT,4.699e-05,4.705e-05,106405.61821664183,0.006384337092998088
2026-09-09 20:12:57.575339,WIF/USDT,TAKE PROFIT,0.2039,0.2042,24.521824423737126,0.007356547327121008
2026-09-09 20:14:03.962171,WIF/USDT,TAKE PROFIT,0.2042,0.2042,24.48579823702253,0.0
2026-09-09 20:15:09.627359,DOGS/USDT,TAKE PROFIT,4.705e-05,4.708e-05,106269.92561105208,0.003188097768332072
2026-09-09 20:16:15.679790,TURBO/USDT,TAKE PROFIT,0.00096,0.000969,5208.333333333333,0.04687500000000001
2026-09-09 20:17:22.331943,WIF/USDT,TAKE PROFIT,0.2042,0.2041,24.48579823702253,-0.002448579823701983
2026-09-09 20:18:28.050763,WIF/USDT,TAKE PROFIT,0.2041,0.2042,24.49779519843214,0.0024497795198429443
2026-09-09 20:19:35.196638,WIF/USDT,TAKE PROFIT,0.2042,0.2044,24.48579823702253,0.004897159647404646
2026-09-09 20:20:40.671834,WIF/USDT,TAKE PROFIT,0.2044,0.2045,24.461839530332682,0.0024461839530329987
2026-09-09 20:21:46.734302,WIF/USDT,TAKE PROFIT,0.2045,0.2042,24.449877750611247,-0.007334963325183245
2026-09-09 20:22:52.525989,WIF/USDT,TAKE PROFIT,0.2042,0.2042,24.48579823702253,0.0
2026-09-09 20:23:58.136338,DOGS/USDT,TAKE PROFIT,4.734e-05,4.743e-05,105618.92691170258,0.00950570342205332
2026-09-09 20:25:03.678899,DOGS/USDT,TAKE PROFIT,4.743e-05,4.734e-05,105418.51149061776,-0.009487666034155686
2026-09-09 20:26:09.450571,WIF/USDT,TAKE PROFIT,0.2042,0.2043,24.48579823702253,0.0024485798237026627
2026-09-09 20:27:15.692061,WIF/USDT,TAKE PROFIT,0.2043,0.2043,24.473813020068526,0.0
2026-09-09 20:28:21.848137,SHIB/USDT,TAKE PROFIT,5.41e-06,5.41e-06,924214.4177449169,0.0
2026-09-09 20:29:28.099598,TURBO/USDT,TAKE PROFIT,0.000968,0.000964,5165.289256198347,-0.02066115702479333
2026-09-09 20:30:33.702739,BOME/USDT,TAKE PROFIT,0.0008709,0.0008776,5741.187277528993,0.038465954759444254
2026-09-09 20:31:39.457331,BOME/USDT,TAKE PROFIT,0.0008776,0.0008751,5697.356426618049,-0.014243391066545161
2026-09-09 20:32:45.077474,BOME/USDT,TAKE PROFIT,0.0008751,0.0008758,5713.632727688265,0.003999542909382192
2026-09-09 20:33:50.893272,WIF/USDT,TAKE PROFIT,0.2042,0.2043,24.48579823702253,0.0024485798237026627
2026-09-09 20:34:56.774013,SHIB/USDT,TAKE PROFIT,5.23e-06,5.41e-06,956022.9445506693,0.17208413001912046
2026-09-09 20:36:03.093813,SHIB/USDT,TAKE PROFIT,5.41e-06,5.41e-06,924214.4177449169,0.0
2026-09-09 20:37:08.974773,TURBO/USDT,TAKE PROFIT,0.000964,0.000966,5186.721991701244,0.010373443983402179
2026-09-09 20:38:14.437931,WIF/USDT,TAKE PROFIT,0.2042,0.2044,24.48579823702253,0.004897159647404646
2026-09-09 20:39:21.378773,WIF/USDT,TAKE PROFIT,0.2044,0.2045,24.461839530332682,0.0024461839530329987
2026-09-09 20:40:27.765111,WIF/USDT,TAKE PROFIT,0.2045,0.2045,24.449877750611247,0.0
2026-09-09 20:41:34.096442,WIF/USDT,TAKE PROFIT,0.2045,0.2046,24.449877750611247,0.002444987775061534
2026-09-09 20:42:39.889813,WIF/USDT,TAKE PROFIT,0.2046,0.2045,24.437927663734115,-0.0024437927663738205
2026-09-09 20:43:47.140068,WIF/USDT,TAKE PROFIT,0.2045,0.2045,24.449877750611247,0.0
2026-09-09 20:44:52.914013,BOME/USDT,TAKE PROFIT,0.0008752,0.0008782,5712.979890310786,0.017138939670932156
2026-09-09 20:45:59.831954,WIF/USDT,TAKE PROFIT,0.2044,0.2046,24.461839530332682,0.0048923679060666764
2026-09-09 20:47:05.939516,WIF/USDT,TAKE PROFIT,0.2046,0.2045,24.437927663734115,-0.0024437927663738205
2026-09-09 20:48:11.602094,WIF/USDT,TAKE PROFIT,0.2045,0.2047,24.449877750611247,0.004889975550122389
2026-09-09 20:49:17.383859,WIF/USDT,TAKE PROFIT,0.2047,0.2048,24.42598925256473,0.0024425989252568818
2026-09-09 20:50:23.013537,WIF/USDT,TAKE PROFIT,0.2048,0.2047,24.4140625,-0.0024414062500004085
2026-09-09 20:51:29.886571,WIF/USDT,TAKE PROFIT,0.2047,0.2046,24.42598925256473,-0.002442598925256204
2026-09-09 20:52:35.379234,WIF/USDT,TAKE PROFIT,0.2046,0.2047,24.437927663734115,0.002443792766373142
2026-09-09 20:53:41.429543,WIF/USDT,TAKE PROFIT,0.2047,0.2047,24.42598925256473,0.0
2026-09-09 20:54:48.129317,WIF/USDT,TAKE PROFIT,0.2047,0.2047,24.42598925256473,0.0
2026-09-09 20:55:53.884387,WIF/USDT,TAKE PROFIT,0.2047,0.2047,24.42598925256473,0.0
2026-09-09 20:57:00.061358,WIF/USDT,TAKE PROFIT,0.2047,0.2046,24.42598925256473,-0.002442598925256204
2026-09-09 20:58:05.607344,WIF/USDT,TAKE PROFIT,0.2046,0.2046,24.437927663734115,0.0
2026-09-09 20:59:11.475451,WIF/USDT,TAKE PROFIT,0.2046,0.2046,24.437927663734115,0.0
2026-09-09 21:00:17.563777,WIF/USDT,TAKE PROFIT,0.2046,0.2046,24.437927663734115,0.0
2026-09-09 21:01:23.324840,WIF/USDT,TAKE PROFIT,0.2046,0.2047,24.437927663734115,0.002443792766373142
2026-09-09 21:02:29.657961,WIF/USDT,TAKE PROFIT,0.2047,0.2046,24.42598925256473,-0.002442598925256204
2026-09-09 21:03:35.296836,WIF/USDT,TAKE PROFIT,0.2046,0.2046,24.437927663734115,0.0
2026-09-09 21:04:41.621903,WIF/USDT,TAKE PROFIT,0.2046,0.2047,24.437927663734115,0.002443792766373142
2026-09-09 21:05:48.587143,WIF/USDT,TAKE PROFIT,0.2047,0.2048,24.42598925256473,0.0024425989252568818
2026-09-09 21:06:55.362873,PNUT/USDT,TAKE PROFIT,0.0477,0.0481,104.82180293501048,0.04192872117400394
2026-09-09 21:12:33.385792,WIF/USDT,TAKE PROFIT,0.2042,0.2044,24.48579823702253,0.004897159647404646
2026-09-09 21:13:38.963127,WIF/USDT,TAKE PROFIT,0.2044,0.204,24.461839530332682,-0.009784735812133353
2026-09-09 21:14:45.272531,WIF/USDT,TAKE PROFIT,0.204,0.2038,24.50980392156863,-0.004901960784313186
2026-09-09 21:15:51.238457,WIF/USDT,TAKE PROFIT,0.2038,0.2036,24.53385672227674,-0.004906771344455489
2026-09-09 21:16:57.555831,WIF/USDT,TAKE PROFIT,0.2036,0.2035,24.557956777996072,-0.002455795677800018
2026-09-09 21:18:03.071738,WIF/USDT,TAKE PROFIT,0.2035,0.2035,24.57002457002457,0.0
2026-09-09 21:19:11.155817,WIF/USDT,TAKE PROFIT,0.2035,0.2036,24.57002457002457,0.0024570024570028685
2026-09-09 21:20:17.335454,WIF/USDT,TAKE PROFIT,0.2036,0.2033,24.557956777996072,-0.007367387033398692
2026-09-09 21:21:24.244726,WIF/USDT,TAKE PROFIT,0.2033,0.2032,24.594195769798326,-0.0024594195769802444
2026-09-09 21:22:30.973168,WIF/USDT,TAKE PROFIT,0.2032,0.2029,24.606299212598426,-0.007381889763779397
2026-09-09 21:23:38.094334,WIF/USDT,TAKE PROFIT,0.2029,0.2028,24.64268112370626,-0.0024642681123703547
2026-09-09 21:24:44.587064,WIF/USDT,TAKE PROFIT,0.2028,0.2026,24.65483234714004,-0.004930966469428149
2026-09-09 21:25:50.686787,WIF/USDT,TAKE PROFIT,0.2026,0.2031,24.679170779861796,0.012339585389930909
2026-09-09 21:26:57.158849,WIF/USDT,TAKE PROFIT,0.2031,0.2026,24.61841457410143,-0.012309207287050726
2026-09-09 21:28:03.700989,WIF/USDT,TAKE PROFIT,0.2026,0.2022,24.679170779861796,-0.009871668311945001
2026-09-09 21:29:13.045223,WIF/USDT,TAKE PROFIT,0.2022,0.2027,24.727992087042534,0.012363996043521277
2026-09-09 21:30:20.064853,WIF/USDT,TAKE PROFIT,0.2027,0.203,24.6669955599408,0.007400098667982795
2026-09-09 21:31:26.155536,WIF/USDT,TAKE PROFIT,0.203,0.2025,24.63054187192118,-0.012315270935960602
2026-09-09 21:32:32.430064,WIF/USDT,TAKE PROFIT,0.2025,0.2025,24.691358024691358,0.0
2026-09-09 21:33:38.177479,WIF/USDT,TAKE PROFIT,0.2025,0.202,24.691358024691358,-0.01234567901234569
2026-09-09 21:34:43.662237,WIF/USDT,TAKE PROFIT,0.202,0.2017,24.75247524752475,-0.007425742574257981
2026-09-09 21:39:08.264148,DOGS/USDT,TAKE PROFIT,4.709e-05,4.697e-05,106179.65597791463,-0.012741558717349635
2026-09-09 21:40:14.680061,DOGS/USDT,TAKE PROFIT,4.697e-05,4.696e-05,106450.92612305727,-0.001064509261230743
2026-09-09 21:44:41.916360,DOGS/USDT,TAKE PROFIT,4.685e-05,4.674e-05,106723.58591248665,-0.01173959445037324
2026-09-09 21:45:47.864130,DOGS/USDT,TAKE PROFIT,4.674e-05,4.672e-05,106974.75395806589,-0.00213949507916166
2026-09-09 21:46:54.989423,DOGS/USDT,TAKE PROFIT,4.672e-05,4.659e-05,107020.54794520549,-0.013912671232876761
2026-09-09 21:48:00.822814,DOGS/USDT,TAKE PROFIT,4.659e-05,4.672e-05,107319.1672032625,0.013951491736424173
2026-09-09 21:49:07.614987,DOGS/USDT,TAKE PROFIT,4.672e-05,4.673e-05,107020.54794520549,0.0010702054794522258
